timestamp,Current (A)_true,CosPhi (Units)_true,Energy Consumption (kWh)_true,Reactive Energy (VARh)_true,Voltage (V)_true,Current (A)_pred,CosPhi (Units)_pred,Energy Consumption (kWh)_pred,Reactive Energy (VARh)_pred,Voltage (V)_pred,Current (A)_x,CosPhi (Units)_x,Energy Consumption (kWh)_x,Reactive Energy (VARh)_x,Voltage (V)_x,Current (A)_y,CosPhi (Units)_y,Energy Consumption (kWh)_y,Reactive Energy (VARh)_y,Voltage (V)_y,is_anomaly,hour,day_of_week,day_of_month,month,weekend,anomaly_classification,maintenance_required,anomaly_description
2024-06-15 11:00:00,25.27266,0.96609,4.04313,2635.78128,221.97346,23.967584609985,0.97449415922165,3.4054436683655,2840.94140625,221.57063293457,1.7032217736219,7.0629892222833e-05,0.40664385755349,42090.677402916,0.16226964464271,1.0,1.0,1.0,1.0,1.0,0,11,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 12:00:00,15.12332,0.98223,2.66813,1885.78126,222.48042,28.082332611084,0.96959292888641,4.0331516265869,3300.6110839844,221.59140014648,167.93600785423,0.0001596955663298,1.86328404105,2001743.4308357,0.79035629994496,1.0,1.0,1.0,1.0,1.0,0,12,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 13:00:00,13.4334,0.99009,2.41813,1885.78128,222.91262,27.051671981812,0.97168016433716,3.8968148231506,3158.5078125,221.56907653809,185.45733177059,0.0003389220491328,2.186508806216,1619832.8265295,1.805109034052,1.0,1.0,1.0,1.0,1.0,0,13,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 14:00:00,27.32342,0.95616,4.66813,3260.7813,222.66257,27.885389328003,0.9712940454483,4.0387644767761,3233.25,221.56121826172,0.31580952561607,0.0002290393316313,0.39610096182286,757.97247969001,1.2129756514151,1.0,1.0,1.0,1.0,1.0,0,14,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 15:00:00,15.05541,0.98561,2.79313,2010.7813,223.17948,31.850294113159,0.96639281511307,4.6387066841125,3682.1459960938,221.5855255127,282.06813237445,0.0003693001949785,3.4061532969399,2793459.9473486,2.5406909075988,1.0,1.0,1.0,1.0,1.0,0,15,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 16:00:00,8.03202,0.98803,2.04313,1510.78128,222.38784,31.209213256836,0.96873688697815,4.5799160003662,3562.3146972656,221.5502166748,537.18228726472,0.0003722242100739,6.435283211654,4208789.3621576,0.70161283491127,1.0,1.0,1.0,1.0,1.0,0,16,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 17:00:00,15.63165,0.98036,2.16813,1510.78126,222.46623,31.148157119751,0.96940642595291,4.5853595733643,3537.916015625,221.53804016113,240.76199319728,0.000119980784405,5.8429988103468,4109275.3174628,0.86153637697624,1.0,1.0,1.0,1.0,1.0,0,17,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 18:00:00,11.45894,0.98558,2.04313,1385.78129,222.61321,32.003044128418,0.96837496757507,4.7155451774597,3634.4904785156,221.54267883301,422.06021443928,0.0002960131407427,7.141802880717,5056693.0145146,1.1460369795017,1.0,1.0,1.0,1.0,1.0,0,18,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 19:00:00,10.37998,0.98709,2.04313,1510.78129,222.63841,31.478450775146,0.96907359361649,4.6375374794006,3574.0402832031,221.53874206543,445.14546904971,0.0003245908989759,6.73095016917,4257037.6730336,1.2092695663221,1.0,1.0,1.0,1.0,1.0,0,19,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 20:00:00,21.66668,0.97256,3.54313,2510.78131,222.43311,31.297054290771,0.96912777423859,4.6056957244873,3559.0981445312,221.5412902832,92.744108980352,1.1780173677311e-05,1.1290459188552,1098968.1855616,0.79534240726766,1.0,1.0,1.0,1.0,1.0,0,20,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 21:00:00,12.38927,0.9898,2.04313,1510.78129,222.79202,33.23616027832,0.96610313653946,4.884060382843,3797.8984375,221.56506347656,434.59283427633,0.0005615413378675,8.0708854401606,5230904.8463885,1.5054223104059,1.0,1.0,1.0,1.0,1.0,0,21,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 22:00:00,31.08373,0.96948,4.54313,3260.78129,223.11234,31.066652297974,0.96895855665207,4.559618473053,3547.0988769531,221.54908752441,0.0002916479065013,2.719031651014e-07,0.0002718697436188,81977.76059866,2.4437583024254,1.0,1.0,1.0,1.0,1.0,0,22,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-15 23:00:00,29.35486,0.95645,4.29313,3635.78131,222.77318,34.336200714111,0.96400153636932,5.0320324897766,3944.9467773438,221.58680725098,24.813755310063,5.7025701537219e-05,0.54597688939808,95583.286197879,1.4074802996254,1.0,1.0,1.0,1.0,1.0,0,23,5,15,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 00:00:00,11.68489,0.99079,1.91813,1385.78128,223.03631,34.975563049316,0.96329414844513,5.1305360794067,4014.4040527344,221.58934020996,542.45545109015,0.0007560218527274,10.319552819009,6909657.6813378,2.0937215732856,1.0,1.0,1.0,1.0,1.0,0,0,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 01:00:00,11.0555,0.99086,1.91813,1135.78127,222.87737,32.015399932861,0.96799105405807,4.7079710960388,3647.6674804688,221.55072021484,439.31740519556,0.0005229886884946,7.7832133411471,6309572.3343431,1.7599996524552,1.0,1.0,1.0,1.0,1.0,0,1,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 02:00:00,18.20197,0.9751,2.41813,2010.78124,223.06128,31.150117874146,0.96884733438492,4.5718059539795,3556.3706054688,221.54989624023,167.65453337074,3.9095827294027e-05,4.6383201147495,2388846.4866501,2.2842808692833,1.0,1.0,1.0,1.0,1.0,0,2,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 03:00:00,18.39622,0.96911,3.66813,2510.78124,223.11925,31.965044021606,0.96740621328354,4.684730052948,3661.7719726562,221.56324768066,184.11298532932,2.9028891751897e-06,1.0334756676539,1324779.6666606,2.4211432177788,1.0,1.0,1.0,1.0,1.0,0,3,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 04:00:00,11.9101,0.98545,2.04313,1510.78127,222.17738,32.779430389404,0.9662801027298,4.8051705360413,3757.3540039062,221.57032775879,435.52895090211,0.0003674849613501,7.6288679227351,5047089.048731,0.36851242355919,1.0,1.0,1.0,1.0,1.0,0,4,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 05:00:00,9.42022,0.99051,1.79313,1260.78124,222.86374,30.931156158447,0.96887302398682,4.5327472686768,3538.7465820312,221.5534362793,462.72037441279,0.000468158730995,7.5055027788319,5189126.0994955,1.7168958404885,1.0,1.0,1.0,1.0,1.0,0,5,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 06:00:00,10.29512,0.9879,2.16813,1635.78127,222.03306,29.891305923462,0.97006583213806,4.3730325698853,3423.8068847656,221.54908752441,384.01050274689,0.0003180575433278,4.8615953426866,3197035.599058,0.23422935712479,1.0,1.0,1.0,1.0,1.0,0,6,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 07:00:00,14.73872,0.98003,2.29313,1635.78127,223.23235,29.930774688721,0.96981239318848,4.3740849494934,3434.6232910156,221.55328369141,230.79852566508,0.0001043994889548,4.3303735018211,3235832.6165716,2.8192636686546,1.0,1.0,1.0,1.0,1.0,0,7,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 08:00:00,13.51429,0.98474,2.54313,1885.78128,222.40206,30.124502182007,0.96939635276794,4.3991403579712,3461.9914550781,221.55795288086,275.89914873129,0.0002354275103817,3.4447744488964,2484438.5160198,0.71251682858394,1.0,1.0,1.0,1.0,1.0,0,8,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 09:00:00,16.7306,0.97742,2.29313,1510.78125,222.7484,30.061399459839,0.96934276819229,4.3863463401794,3458.8195800781,221.56015014648,177.71021423844,6.5241673675461e-05,4.3815546467942,3794853.3354536,1.4119377143799,1.0,1.0,1.0,1.0,1.0,0,9,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 10:00:00,9.52486,0.98687,2.54313,1760.78128,222.37163,29.828142166138,0.9695428609848,4.348888874054,3434.8703613281,221.56048583984,412.22326671781,0.0003002297464519,3.2607651112246,2802574.252222,0.6579548485556,1.0,1.0,1.0,1.0,1.0,0,10,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 11:00:00,27.42676,0.96366,5.04313,3760.78128,222.7096,29.21607208252,0.97028225660324,4.2557635307312,3365.9013671875,221.55708312988,3.2016377286504,4.3854282519169e-05,0.61994595692881,155930.14554281,1.3282951359048,1.0,1.0,1.0,1.0,1.0,0,11,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 12:00:00,14.03195,0.98714,2.16813,1510.78128,222.39958,33.11706161499,0.96489119529724,4.8320822715759,3824.5905761719,221.59194946289,364.24148535664,0.0004950093107015,7.0966417052345,5353713.4590514,0.65226708447156,1.0,1.0,1.0,1.0,1.0,0,12,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 13:00:00,27.59093,0.96295,4.66813,3260.7813,222.62326,30.766899108887,0.96917802095413,4.5103607177734,3516.1298828125,221.54998779297,10.086779780603,3.8788245005109e-05,0.024891146414285,65202.898744352,1.1519132303857,1.0,1.0,1.0,1.0,1.0,0,13,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 14:00:00,15.02974,0.98001,3.04313,2135.78129,221.71425,34.025131225586,0.9644473195076,4.9858751296997,3906.6420898438,221.58415222168,360.82488781307,0.0002421970241085,3.7742586389719,3135947.9724232,0.016925431923879,1.0,1.0,1.0,1.0,1.0,0,14,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 15:00:00,15.0696,0.98451,2.41813,1885.78128,222.56026,33.00072479248,0.96695798635483,4.8616900444031,3752.5490722656,221.55258178711,321.52523632351,0.0003080731830003,5.9709856906032,3484821.9902403,1.0154153807344,1.0,1.0,1.0,1.0,1.0,0,15,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 16:00:00,11.51567,0.98457,1.91813,1385.78129,222.77438,33.009925842285,0.96720081567764,4.8699250221252,3746.0749511719,221.54734802246,462.00303421361,0.000301688564024,8.7130938526434,5570986.1669681,1.5056074739034,1.0,1.0,1.0,1.0,1.0,0,16,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 17:00:00,11.43029,0.99109,2.04313,1510.78123,222.5325,32.142349243164,0.96841323375702,4.7423629760742,3644.0205078125,221.5394744873,428.98939809234,0.0005142357272388,7.2858586591265,4550709.816402,0.98609966886384,1.0,1.0,1.0,1.0,1.0,0,17,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 18:00:00,9.52711,0.98727,2.54313,1760.78129,222.0604,31.90308380127,0.96856939792633,4.7023668289185,3621.63671875,221.54116821289,500.6842035551,0.0003497125179177,4.6623036833578,3462782.9267083,0.26960164874478,1.0,1.0,1.0,1.0,1.0,0,18,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 19:00:00,12.7132,0.9903,2.29313,1510.78127,222.08881,31.789112091064,0.96835154294968,4.6759433746338,3620.173828125,221.5478515625,363.89042210602,0.0004817347668898,5.6777995783337,4449536.9642731,0.29263603110244,1.0,1.0,1.0,1.0,1.0,0,19,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 20:00:00,28.70017,0.97246,4.91813,3635.78129,221.88162,30.991054534912,0.96890217065811,4.5444369316101,3543.3120117188,221.55183410645,5.2481519522995,1.2658149626002e-05,0.13964650936265,8550.5674258552,0.10875873558766,1.0,1.0,1.0,1.0,1.0,0,20,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 21:00:00,14.06691,0.98507,2.66813,1885.78129,222.37294,34.211002349854,0.96396702528,5.0085272789001,3936.5500488281,221.58979797363,405.78445659943,0.000445335542033,5.4774594230832,4205652.5021854,0.6133114334625,1.0,1.0,1.0,1.0,1.0,0,21,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 22:00:00,11.93688,0.98791,1.66813,1010.78127,222.36319,31.611375808716,0.96787613630295,4.6319065093994,3620.8000488281,221.56044006348,387.08578532718,0.000401355694632,8.7839711976678,6812198.0258355,0.64440746058839,1.0,1.0,1.0,1.0,1.0,0,22,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-16 23:00:00,12.03793,0.98315,2.16813,1510.78128,222.8042,29.971599578857,0.96983224153519,4.3818697929382,3437.1945800781,221.55221557617,321.61650456364,0.0001773626905271,4.9006438708382,3711068.2027179,1.5674649975083,1.0,1.0,1.0,1.0,1.0,0,23,6,16,6,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 00:00:00,13.78872,0.98994,2.04313,1510.78129,222.19745,29.765361785889,0.96981328725815,4.3440461158752,3421.9672851562,221.55630493164,255.2530827546,0.000405084565793,5.2942149722944,3652631.9080814,0.41106699868155,1.0,1.0,1.0,1.0,1.0,0,0,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 01:00:00,17.04805,0.98296,2.66813,1885.78124,223.00103,29.263801574707,0.97030431032181,4.2649435997009,3368.9765625,221.55578613281,149.22458653496,0.0001601664812306,2.5498136721898,2199868.3646859,2.088729835643,1.0,1.0,1.0,1.0,1.0,0,1,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 02:00:00,20.5229,0.9758,2.66813,1885.78128,223.59838,30.154935836792,0.96914935112,4.3986115455627,3471.400390625,221.56210327148,92.776114361245,4.423113052511e-05,2.9945663795332,2514187.9639792,4.1464229150943,1.0,1.0,1.0,1.0,1.0,0,2,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 03:00:00,16.76444,0.98416,2.79313,2010.78128,221.95935,30.668836593628,0.96859306097031,4.4783754348755,3526.8999023438,221.56350708008,193.33224463289,0.0002423295907542,2.8400521757687,2298615.6770175,0.15669161725228,1.0,1.0,1.0,1.0,1.0,0,3,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 04:00:00,20.71991,0.96803,3.29313,2135.78123,222.08296,30.843936920166,0.9686478972435,4.5115098953247,3538.2600097656,221.5590057373,102.49592108025,3.817970035248e-07,1.4844495693314,1966946.7276929,0.2745280693966,1.0,1.0,1.0,1.0,1.0,0,4,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 05:00:00,21.19505,0.98196,3.16813,2260.78129,222.28402,32.129077911377,0.96719789505005,4.7095580101013,3679.4553222656,221.56381225586,119.55296636677,0.0002179197425533,2.3760003103249,2012636.0098248,0.51869919472013,1.0,1.0,1.0,1.0,1.0,0,5,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 06:00:00,1.37329,0.99632,0.66812,385.78126,221.26367,32.613204956055,0.96690237522125,4.7901015281677,3725.1879882812,221.56076049805,975.93228646153,0.0008653966476231,16.990731718556,11151637.29689,0.088262764029746,1.0,1.0,1.0,1.0,1.0,0,6,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 07:00:00,32.71556,0.95856,5.66813,4010.78131,219.71749,29.27241897583,0.97175705432892,4.302065372467,3325.3657226562,221.52684020996,11.855220112322,0.0001741622429604,1.8661325665968,469794.52737378,3.2737481822857,1.0,1.0,1.0,1.0,1.0,0,7,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 08:00:00,58.38979,0.952,11.04312,6760.78141,220.65576,35.094097137451,0.96299254894257,5.1447777748108,4032.1823730469,221.5933380127,542.68930594621,0.0001208361322547,34.79044100545,7445252.7044615,0.87905252988972,1.0,1.0,1.0,1.0,1.0,0,8,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 09:00:00,13.59197,0.98842,2.66813,1885.78129,218.21247,88.945213317871,0.93898904323578,14.710237503052,8783.2890625,221.01493835449,5678.1112785223,0.0024434194866263,145.01235311506,47575613.471698,7.8538288779302,1.0,1.0,1.0,1.0,1.0,0,9,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 10:00:00,60.24104,0.93729,10.04313,6385.78135,218.29011,34.630306243896,0.96603918075562,5.1370010375977,3902.7951660156,221.54043579102,655.90968352602,0.000826515394119,24.070101395723,6165220.3898573,10.564617747741,1.0,1.0,1.0,1.0,1.0,0,10,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 11:00:00,12.96258,0.98588,2.54313,1885.78129,219.70111,73.843719482422,0.94753068685532,12.063247680664,7400.919921875,221.13865661621,3706.5131446781,0.001470669818669,90.632640653692,30416754.1288,2.0665402737795,1.0,1.0,1.0,1.0,1.0,0,11,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 12:00:00,0.0,1.0,0.04313,10.78125,221.45741,35.779251098633,0.96571391820908,5.3392200469971,3998.8413085938,221.52500915527,1280.154809179,0.0011755354045739,28.048569785901,15904623.030951,0.0045696457936809,1.0,1.0,1.0,1.0,1.0,0,12,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 13:00:00,3.89096,0.99738,0.54312,135.78125,219.83531,33.595684051514,0.96950644254684,5.0352602005005,3717.982421875,221.4912109375,882.37063097657,0.0007769352050943,20.179323580953,12832165.235783,2.7420079148133,1.0,1.0,1.0,1.0,1.0,0,13,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 14:00:00,202.33483,0.90221,38.16812,20385.78172,218.99959,32.360782623291,0.97045755386353,4.8330869674683,3596.8669433594,221.49649047852,28891.17678162,0.0046577286083548,1111.22442728,281867659.3773,6.2345119996115,1.0,1.0,1.0,1.0,1.0,0,14,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 15:00:00,72.03618,0.96515,13.29312,6885.7814,218.95708,213.02905273438,0.87792319059372,36.206695556641,20014.462890625,220.56358337402,19878.990161892,0.0076085162791996,525.03194478988,172362277.68228,2.5808530907487,1.0,1.0,1.0,1.0,1.0,0,15,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 16:00:00,3.89572,0.9975,0.79312,635.78127,219.4381,81.6962890625,0.94499880075455,13.474836349487,8063.787109375,221.03411865234,6052.9285464488,0.0027563759222107,160.82592956885,55175270.749789,2.5472755386293,1.0,1.0,1.0,1.0,1.0,0,16,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 17:00:00,9.95704,0.99284,1.91813,1135.78127,221.47006,39.460868835449,0.96460366249084,5.9813861846924,4307.7075195312,221.4778137207,870.47591595148,0.0007972907559309,16.510050822441,10061116.132465,6.0120184742232e-05,1.0,1.0,1.0,1.0,1.0,0,17,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 18:00:00,15.05524,0.98398,2.16813,1635.78127,222.24818,36.975868225098,0.96667677164078,5.5792298316956,4059.4523925781,221.48341369629,480.51394178295,0.0002994017116514,11.635602061793,5874181.7104191,0.58486749929168,1.0,1.0,1.0,1.0,1.0,0,18,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 19:00:00,10.2673,0.98663,1.54313,1010.78125,221.49248,34.581314086914,0.9677323102951,5.1676306724548,3849.5004882812,221.50917053223,591.17128101866,0.0003571226761825,13.137005124626,8058326.9137881,0.0002785738660049,1.0,1.0,1.0,1.0,1.0,0,19,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 20:00:00,14.90395,0.98147,2.41813,1760.78127,223.30387,30.935871124268,0.97026479244232,4.5655202865601,3498.1477050781,221.52767944336,257.02249493474,0.0001255566764106,4.6112850428125,3018442.1297361,3.1548528934993,1.0,1.0,1.0,1.0,1.0,0,20,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 21:00:00,16.95151,0.98748,2.66813,1885.78124,223.10976,30.003736495972,0.96926015615463,4.3703026771545,3459.71875,221.56437683105,170.36061650215,0.0003319627097495,2.8973918228515,2477279.285385,2.3882091388594,1.0,1.0,1.0,1.0,1.0,0,21,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 22:00:00,13.39483,0.98744,2.29313,1760.78128,222.49957,29.297771453857,0.96877616643906,4.2299270629883,3421.1457519531,221.58630371094,252.90354688482,0.0003483386831906,3.7511828632,2756810.1797242,0.83405531473805,1.0,1.0,1.0,1.0,1.0,0,22,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-17 23:00:00,13.47,0.98223,2.16812,1385.78126,222.74473,27.407384872437,0.96986174583435,3.9150185585022,3243.8244628906,221.5990447998,194.25069708242,0.0001529737111061,3.0516545736971,3452324.5438081,1.3125945779465,1.0,1.0,1.0,1.0,1.0,0,23,0,17,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 00:00:00,27.47231,0.96287,3.91813,3135.78129,222.69953,25.266691207886,0.97103089094162,3.5557715892792,3046.0166015625,221.61555480957,4.8647542561276,6.6600140961015e-05,0.13130361782012,8057.6992902814,1.1750022134671,1.0,1.0,1.0,1.0,1.0,0,0,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 01:00:00,10.26077,0.98764,2.29313,1510.78123,223.06095,28.98344039917,0.96656602621078,4.1215600967407,3462.0847167969,221.63650512695,350.53838687595,0.0004441123712685,3.3431566186673,3807585.2975856,2.0290431963495,1.0,1.0,1.0,1.0,1.0,0,1,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 02:00:00,8.51357,0.99094,1.91813,1385.78128,223.1852,25.269062042236,0.97183680534363,3.5755233764648,3019.5095214844,221.60087585449,280.74651357744,0.0003649320460792,2.7469528043495,2669067.9670236,2.5100829980391,1.0,1.0,1.0,1.0,1.0,0,2,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 03:00:00,14.81418,0.98299,2.54313,1885.78128,223.04672,24.657823562622,0.97298294305801,3.4926862716675,2937.5319824219,221.58901977539,96.897318587951,0.0001001411886401,0.90165711306305,1106179.5400449,2.1248899448262,1.0,1.0,1.0,1.0,1.0,0,3,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 04:00:00,19.43575,0.97177,3.54313,2635.78127,221.32405,26.477586746216,0.97143965959549,3.7857806682587,3121.4848632812,221.58544921875,49.587464760355,1.0912478285217e-07,0.058879346806378,235907.98052632,0.068329551563125,1.0,1.0,1.0,1.0,1.0,0,4,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 05:00:00,22.59167,0.98187,3.79313,2510.78129,221.2692,29.857023239136,0.9684419631958,4.3264889717102,3468.0310058594,221.58177185059,52.78535768942,0.0001803121724149,0.28447179270377,916327.01851285,0.09770116177871,1.0,1.0,1.0,1.0,1.0,0,5,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 06:00:00,9.5959,0.98828,1.29313,885.78126,220.31029,31.015287399292,0.967817902565,4.5213098526001,3574.3913574219,221.57305908203,458.79015656095,0.0004186974314393,10.421145160733,7228624.2559589,1.594585754534,1.0,1.0,1.0,1.0,1.0,0,6,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 07:00:00,4.68255,0.99231,0.91813,635.78127,219.22643,30.533432006836,0.9702844619751,4.4948263168335,3463.2355957031,221.53213500977,668.26810053135,0.0004851243252864,12.79275654285,7994497.9639373,5.3162755920583,1.0,1.0,1.0,1.0,1.0,0,7,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-06-18 08:00:00,51.10967,0.97453,10.41812,5510.78138,219.50733,30.270542144775,0.9710727930069,4.4666647911072,3420.177734375,221.5213470459,434.2692497664,1.1952280193161e-05,35.419819103458,4370623.6031005,4.0562646611694,1.0,1.0,1.0,1.0,1.0,0,8,1,18,6,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
